1.851058982867245462e+00	1.116588993040392053e+00	8.925237631196576871e+00	-1.029997030264339841e+01	2.569719316119565722e+00	1.913849827196447417e-01	1.735788721703700688e+00	1.969655228602967156e+00	3.109835764550986426e+00	3.127996876548127414e+00	2.274802707386095246e+00	1.615146035166872274e+00	2.607408178942736576e+00	2.245361836548418477e+00	1.654897516824291204e+00	1.495509786884037462e+00	1.185912311490198157e+00	9.550424477016752345e-01	3.779614528530512274e+00	2.864478460387810621e+00	2.949909815081968922e+00	4.124783825722216690e+00	3.142836595665528421e+00	3.651871968766128962e+00	4.397263988416311165e+00	5.024031521973783221e+00	4.795404285003185052e+00	4.868458638786401060e+00	5.081201170024864489e+00	5.475581563082664971e+00	5.448272408391063415e+00	4.781407035792008209e+00	2.484841426431884770e+00	2.299931591007232878e+00	6.786948747557113748e+00	2.481418067922957160e+00	2.318456577324686130e+00	4.224478186619605502e+00	2.786950648091335747e+00	2.460599586489879975e+00	2.213055249966507709e+00	2.012405309827400401e+00	1.250854163436395217e+00	1.234633063031964406e+00	1.617542648605361233e+00	9.832811889693529039e-01	1.466142968161131765e+00	1.586744658187075441e+00	4.439335422104256246e+00	3.308866942370936925e+00	2.136482132638593967e+01	8.464017581800895584e+00	3.120962773178318272e+00	3.396218254105663803e+00	1.980307032476721574e+00	2.529278078322294565e+00	2.222328825633537175e+00	2.289244357733184465e+00	1.849351977042534179e+00	2.138329755007023270e+00	1.853238892185979703e+00	1.401872869885689488e+00	1.341522973285764309e+00	1.559156800311022328e+00	1.137485016366093227e-01	6.707641263301387546e+00	1.228348060270586378e-01	6.575426074410274602e+00	6.328305940795688755e+00	2.553576582115083538e-01	6.887122254110437103e-01	8.917421426292498898e-01
3.258254946157340015e+00	2.914744784942665312e+00	1.043101037354970018e+01	-9.649458932886183504e+00	1.774361642108215342e+00	7.074426379942972964e-01	4.765412226308873844e-01	2.696360235508694192e+00	2.230399438942751278e+00	2.345461019000410374e+00	2.364056345423372285e+00	2.623523592914191127e+00	2.260329537144950773e+00	2.519430500923466099e+00	2.880492910933174944e+00	2.731220579347740429e+00	3.181640431984601669e+00	3.018403038567093688e+00	5.158352125328131699e+00	3.652262648275652168e+00	3.721580789520471999e+00	4.194798325617064449e+00	3.549007668760702838e+00	5.209602530933518771e+00	5.683933432552748855e+00	6.445034097879154267e+00	5.118630601173496331e+00	6.563500538693861408e+00	6.555110061420733381e+00	7.148260329055531770e+00	8.397844838261148581e+00	5.905627147447090053e+00	3.669749544562524335e+00	2.331748952848234246e+00	4.961294449515186500e+00	1.451568945664044374e+00	2.567255284638127133e+00	3.797101915158911822e+00	2.936109244775285454e+00	2.969435205982679626e+00	2.484683250647523600e+00	3.049284500715703672e+00	1.620955122838238172e+00	1.047892214777382147e+00	9.595981934131320168e-01	9.632952227527350475e-01	7.922753506921856870e-01	6.382371298546875016e-01	2.941069862495909071e+00	2.821623212868224151e+00	2.023195712612736585e+01	7.694362015626857065e+00	1.945335129291371645e+00	1.756494089296944949e+00	2.114274556681046580e+00	1.923494091802341988e+00	1.746204939462115080e+00	1.975940394878465511e+00	1.211701094269253209e+00	1.718935501013002076e+00	1.649804228354482039e+00	1.318187398506046826e+00	2.345807138190135088e+00	1.276597218108211251e+00	2.336282144804691541e+00	4.517391054876444656e+00	8.950538857613991039e-01	4.428348172562021290e+00	6.328305940795688755e+00	3.254591650101505529e+00	1.615296743895750398e+00	3.147670482904184386e+00
1.374856915355459952e+00	8.546369448775847921e-01	8.212363366528073527e+00	-9.695187461632016834e+00	3.562919204483224966e+00	2.379237444993100303e-01	2.511261013329604275e+00	1.991297759028866965e+00	2.304491502064335950e+00	1.334615605727584198e+00	1.638524299467536194e+00	1.249044427613584141e+00	1.967630767262410485e+00	1.167117174783745437e+00	9.357455659781658275e-01	1.675738487238912985e-02	6.627968790902248886e-01	6.726160853248532856e-01	3.315441094976315561e+00	2.173522092375416381e+00	2.490633891891849583e+00	2.797324280898592974e+00	2.220279410305447065e+00	2.907211770392966077e+00	4.099523991309050430e+00	4.444695454299965043e+00	4.510102511982465145e+00	4.964692517873361410e+00	5.117108762887184525e+00	5.507771712807296716e+00	6.190649125369926509e+00	7.662288574488170134e+00	1.878682831380971585e+00	3.527602099348671860e+00	6.120877006601766368e+00	1.931540208874911402e+00	2.930565441508607094e+00	3.725161435486322947e+00	1.299961751444109970e+00	3.087477731359737465e+00	2.195998650367058769e+00	1.687956806241944774e+00	2.088384098586208548e+00	1.876721596740876352e+00	2.024175250804919113e+00	2.435946013745825756e+00	3.203315260745116966e+00	4.423122199479109007e+00	3.873360060836531282e+00	4.669138177520156141e+00	2.151800736604354825e+01	8.440339165336377292e+00	3.799968556624689242e+00	2.743054264518773877e+00	1.623793607834069563e+00	1.747410019784340518e+00	2.269907504660275244e+00	2.669486210809208782e+00	2.905039606849025180e+00	2.675386776264364386e+00	2.452840205494753345e+00	2.702548458083749328e+00	3.788130140978327010e+00	5.024095689396969711e+00	5.113511265407566508e-02	3.627601907703811523e+00	5.718868167953099213e-02	5.334146662404252837e+00	9.492458911193532245e+00	2.330316435313547208e-01	6.024651622722802802e-02	3.252133712869176296e-01
5.518057765123313807e+00	4.285930727575382626e+00	1.058922288646279952e+01	-9.212600767153848125e+00	9.461082979753857591e-01	8.674961594651335872e-01	9.901673332372601388e-01	1.650866905901456905e+00	1.342494750812026627e+00	8.651303616906130811e-01	2.009339099739410273e+00	1.358534940951242609e+00	2.131757320965189884e+00	2.448815290696587432e+00	1.301967834233330734e+00	2.912590250253429769e+00	3.344007491944546828e+00	2.463766243647651066e+00	4.701420451431800984e+00	3.854600030282061329e+00	3.541278546680041384e+00	4.322887240472725878e+00	4.336875806635779540e+00	4.222034419432680430e+00	5.547080639534836877e+00	5.971352411689884399e+00	5.682392033484363836e+00	5.640774771909749852e+00	5.926290488986321492e+00	6.952591480409266111e+00	6.430600197588952405e+00	5.051661650903383816e+00	1.079647990550446579e+01	3.778367678803078444e+00	4.830363008500778932e+00	1.092568122941288244e+00	2.086558721411384987e+00	1.362327866164627865e+00	1.884228410631875850e+00	1.488190212807605439e+00	1.495070061919982152e+00	1.366396525415072505e+00	1.137795463458918688e+00	8.546970446499597696e-01	6.885315172554207219e-01	8.670507471422130852e-01	5.243346427212128846e-01	4.477215071783153255e-01	3.668423953685335359e+00	3.655212796444985202e+00	2.032386874992192816e+01	7.224866758887470652e+00	2.442421446142851504e+00	1.798365957040163110e+00	2.555851543313760299e+00	1.461058907539923402e+00	1.399959289459836942e+00	1.487301668221801432e+00	1.869421290219493992e+00	1.130308850655064035e+00	1.314355903848637208e+00	1.391361748721563707e+00	1.296464895581914245e+00	1.237025736644286722e+00	1.440101186718221848e+00	4.654281692903003531e+00	1.843599732294221027e+00	4.562540541427536844e+00	6.328305940795688755e+00	1.320115072217602936e+00	3.244787649827716614e+00	3.464604055505191127e+00
1.546426429546224668e+00	1.127532359352773517e+00	1.027938554888759271e+01	-9.283937794369400365e+00	2.274471107770438927e+00	1.086462615787334718e+00	2.630234345649090866e+00	2.904899119341695979e+00	2.062267553977962020e+00	1.492778030583757687e+00	2.328159290972286133e+00	1.697898929770895071e+00	8.807622706851103711e-01	8.445593690786333818e-01	1.968003716334844722e+00	2.110096054450730563e+00	1.407315819039228311e+00	1.523174926907486126e+00	5.777989786376197756e+00	3.569609284505984803e+00	3.612390749531221523e+00	3.171324991436867968e+00	3.580074617857056385e+00	4.279263150619204481e+00	4.819318299953867069e+00	5.203924356069609125e+00	5.624394342459617668e+00	5.588780430462591653e+00	5.519485385883577067e+00	6.303856235062543334e+00	5.880592149230922772e+00	5.267322750825505828e+00	2.514666213220870361e+00	2.922944315377316915e+00	5.781798146538811523e+00	1.433606319459810541e+00	2.324238945750594088e+00	1.317058512814358595e+00	2.435925583123381699e+00	3.106432939281353001e+00	1.937220003667547319e+00	1.510511620511483022e+00	1.384279524643616366e+00	1.628006664708252726e+00	1.783363239487892882e+00	1.114222238677796240e+00	9.242458578327830132e-01	9.635778747862251414e-01	4.032844991748254060e+00	3.731139223335671051e+00	2.014930791403303090e+01	7.193941651143687999e+00	2.691414316331530721e+00	1.620198663964778518e+00	1.613451456569523046e+00	2.157623868970205638e+00	1.760098106364153425e+00	1.937866353831380506e+00	1.839017194184178194e+00	1.557635174983015958e+00	1.413256190331941164e+00	1.157877669580627433e+00	1.362147495451238033e+00	1.211807129683241779e+00	6.035694102114420589e-01	5.680961478102195095e+00	1.808474063148912403e-01	5.568983307918905723e+00	6.328305940795688755e+00	9.108578130094618919e-01	2.468133453559076818e-01	7.156203770296055700e-01
1.041719983815373674e+00	6.785907474171777309e-01	9.417694326680351224e+00	-9.537790166184706209e+00	1.584718125578209902e+00	6.341960239479031980e-01	3.853161899534621959e+00	1.775231232302672435e+00	3.558468922014480285e+00	2.756623312449352436e+00	2.496804558578609168e+00	2.752170524013510811e+00	3.871151519099475191e+00	2.896628376912287806e+00	2.455591497932388290e+00	2.797381989070372832e+00	1.075109583175906991e+00	1.145948042984687332e+00	3.897117919108147088e+00	3.573308249956349325e+00	3.526976720430710976e+00	4.305806747571111259e+00	4.030606295340643186e+00	4.849542209522268443e+00	5.739197684501283980e+00	6.498063081268011132e+00	5.603890108258949176e+00	6.185756494192101052e+00	5.882768370607805331e+00	6.538488491570121575e+00	6.471206889354312430e+00	6.461359816667500588e+00	1.236102689846312996e+00	9.793991542373827741e-01	5.524635367520767559e+00	1.586911257322922930e+00	1.553315087956874008e+00	1.993321457201911340e+00	1.855539377671616919e+00	2.740007082725405940e+00	2.604894464010490296e+00	1.694513071903928969e+00	1.244801254999321705e+00	9.455738966195487150e-01	1.289075534435604409e+00	1.015216827863745230e+00	9.522178674984531632e-01	1.039737602884780010e+00	3.437515745825868940e+00	2.385530805366228968e+00	2.109692388028706134e+01	7.264998503139976194e+00	1.984533775906910380e+00	3.016527361356792447e+00	3.243086230521222024e+00	2.659806666565773359e+00	2.947927759070160914e+00	3.187434864309149241e+00	2.143032056600825630e+00	2.121974049417059138e+00	1.493243524952809098e+00	1.454831973639681975e+00	1.472107785699231952e+00	1.301310442164225201e+00	6.969740528312703409e-01	3.764492545730370399e+00	0.000000000000000000e+00	5.535435215702526612e+00	9.492458911193532245e+00	2.179276425433446907e+00	0.000000000000000000e+00	1.173959472046361308e+00
1.265345139394992158e+00	5.866307577758377301e-01	7.946479948922578807e+00	-1.068305329940565862e+01	3.447137334777416129e+00	2.018461314331265744e+00	4.022313170743188948e+00	1.730709391757053961e+00	3.410607891359697330e+00	6.823633542197928836e-01	-3.993440647026008650e-01	1.980246485522274780e+00	5.132404990883259188e-01	8.146639449846428960e-01	2.015493389514205980e+00	9.692544829164447817e-01	4.806051511542413501e-01	4.230056414442257551e-01	3.220480601398167053e+00	2.525188388049053767e+00	2.256143480662151646e+00	3.022334460862571515e+00	2.412065105564066503e+00	3.289732133803726644e+00	4.802637562293133655e+00	4.569392689222571136e+00	4.486326443106110951e+00	4.743566744392812673e+00	4.698777310174302890e+00	5.630789468092976868e+00	5.799137298752143010e+00	5.489644105309104738e+00	1.713113454253331280e+00	2.017156786223336162e+00	5.526649697382528537e+00	2.702488203882599915e+00	3.452798774747087851e+00	5.052315907648217141e+00	2.227087947951837510e+00	3.615615819755779725e+00	3.540569735967670884e+00	2.680870026187713417e+00	2.708449541524065918e+00	1.589501124949796562e+00	2.020746997098283870e+00	3.297764542165279700e+00	4.630624369333442125e+00	4.303673482704056141e+00	3.846982146054693796e+00	4.090125437047459123e+00	2.178590481214243013e+01	9.396808148296301511e+00	3.414064257754954479e+00	3.939542595068674657e+00	2.293858806756379209e+00	3.078996315524670457e+00	3.383720528151608953e+00	2.923645522719661383e+00	2.754741590482171709e+00	1.948496319634982710e+00	2.607788176567070959e+00	3.690291224061549968e+00	3.131285561634489678e+00	3.147878500566355875e+00	4.244190690708097430e-02	4.448945735863165218e+00	4.775999720837083296e-02	4.361251988129263069e+00	6.328305940795688755e+00	1.773358791689927105e-01	3.311695098181235419e-01	3.172603462011731046e-01
1.806768547652419565e+00	1.047110946312755697e+00	9.336266180102551715e+00	-1.029425956250261187e+01	2.427528430009099569e+00	-9.249379906722532407e-02	4.362974836285146374e+00	9.671817764537193884e-01	3.771340043159323030e-01	1.478543511266224630e+00	4.840359084733748318e+00	3.574679533432539635e+00	1.795272905287197851e+00	7.233410618946061188e-01	2.298061467757421816e+00	2.259523510675155222e+00	1.367801115806853485e+00	1.045313784527992507e+00	4.351012726051179058e+00	3.275852874674254789e+00	2.884964887175426096e+00	3.948901311840899986e+00	3.720410071625787296e+00	3.996760262959941468e+00	6.370459350349653604e+00	5.679921347361777784e+00	5.879851677560228751e+00	5.907122917515732041e+00	5.972358983425987589e+00	6.929922360884878785e+00	6.236729067957971218e+00	6.219379139356684405e+00	1.966206037472014057e+00	1.313913146416998412e+00	5.535378460116822552e+00	2.276664265303645074e+00	1.492884199225119835e+00	2.757616525279580344e+00	3.636609143193545002e+00	3.138741314760608692e+00	3.917400904561256780e+00	2.558575454032399943e+00	2.318091973773153125e+00	1.991677791970700051e+00	1.940723995178005534e+00	1.801645801942191261e+00	2.043087475215420667e+00	1.986102718033234904e+00	3.367174639740969866e+00	2.950386343044658854e+00	2.078057689606390923e+01	8.971558949692902019e+00	2.456325649174054604e+00	3.709067390695552469e+00	3.150993040043277293e+00	2.200159920100491551e+00	3.733288980636523924e+00	2.363398210248044862e+00	2.415912080759849534e+00	1.881487083208340794e+00	2.081597601107509465e+00	2.606354550769830691e+00	2.215129422523669955e+00	2.325940589920833190e+00	1.131749258141890202e+00	4.517391054876444656e+00	7.513046424785784216e-01	4.428348172562021290e+00	6.328305940795688755e+00	1.661984932941206417e+00	9.223168843913597259e-01	1.378374001656673231e+00
2.385995408189168110e+00	1.769985339227122312e+00	8.334613581284131101e+00	-7.878088570586796457e+00	1.523884328331417404e+00	2.116993812058401425e-01	2.189089861392137681e+00	8.577902838593015611e-01	2.393299347446868008e+00	1.168958378367646045e+00	1.288424639778515957e+00	1.107523959259474555e+00	2.784897299258923820e+00	2.928028573721471517e+00	2.336035114996842577e+00	1.373103489747802497e+00	1.053164449864571139e+00	9.347575798294475158e-01	3.354920365369198798e+00	1.437668201913530730e+00	1.669096306969774623e+00	2.503308466154896994e+00	2.897899708310387901e+00	3.509882006105247587e+00	4.437774351306662091e+00	5.512762691331890785e+00	5.263077680706826023e+00	5.166305431078213495e+00	5.268193742515483891e+00	5.604713111209771448e+00	5.336862241522442929e+00	4.942744630844938314e+00	1.764029289643873843e+00	1.652648135343359748e+00	5.731439899994808407e+00	1.104716724280057516e+00	1.147345764958307868e+00	1.647935206557444632e+00	1.679378477917679913e+00	1.936065149789962136e+00	1.795421875615652807e+00	1.389199044094087787e+00	1.484283201651132034e+00	1.524643061251988563e+00	1.134530378747899526e+00	1.056840391177663818e+00	9.706784892620982097e-01	1.094148776576152393e+00	3.239207935209595934e+00	2.392567272231237219e+00	2.195049074312339243e+01	8.465853803032905134e+00	2.354757141665632769e+00	2.250726074095257268e+00	1.867188172618653663e+00	2.684655112260967424e+00	2.025970461532801359e+00	2.831648563442555222e+00	3.205792227201798017e+00	1.559154557469515145e+00	1.647751659935302815e+00	1.036828289571501527e+00	1.060695020124531096e+00	8.301588059006933529e-01	2.559121590722016615e-01	5.680961478102195095e+00	1.253747670347699072e-01	5.568983307918905723e+00	6.328305940795688755e+00	5.051345490019785167e-01	2.643255514931601713e-01	4.921931468236855900e-01
1.109849282428655437e+00	1.417051146897663205e+00	9.291448301017954492e+00	-9.473208095569203735e+00	2.480518294704952886e+00	1.058165735736541491e+00	2.150333309651053515e+00	2.237878203498249619e+00	2.474244295149012007e+00	9.930794669946545472e-01	9.415379272743205075e-01	1.728163593473760029e+00	1.894699737897352465e+00	3.628534368702434953e+00	6.832723720526138189e-01	2.225463059362596141e+00	9.057752799714118286e-01	2.189102885506351459e+00	4.556818863424730637e+00	3.396199298570102165e+00	3.018697506017169907e+00	4.474941321158540042e+00	4.080571133683692508e+00	4.235029759568537777e+00	5.596555037228363005e+00	7.005104278137111784e+00	6.617385113034814914e+00	6.567096274616901930e+00	6.591878747637065494e+00	6.745972760089705034e+00	6.645747248310076571e+00	5.820933910388303545e+00	1.880076513006625261e+00	3.624557115531502838e+00	5.098940323402128882e+00	1.734527191216821418e+00	1.426735851722378934e+00	3.399019398540701786e+00	1.289704873729855983e+00	1.381089684398780992e+00	2.150078730481156608e+00	2.951222117504904041e+00	1.736999007203998913e+00	1.617560108623333770e+00	1.075520095364107087e+00	1.568587126513933283e+00	1.565088540813108109e+00	1.249687973729687096e+00	3.892162779578455911e+00	6.255292639395771737e+00	2.086251361495053658e+01	7.124809394663302875e+00	2.609257137869322118e+00	3.019510746444124649e+00	1.976931293616533525e+00	1.850169727480003301e+00	3.086546410465370371e+00	5.662247532369684144e+00	3.266261146097785950e+00	2.097999087534502927e+00	2.028314600511675891e+00	1.876023291381436309e+00	1.733073023369571919e+00	1.349675586175688391e+00	1.192949832193535842e-01	6.228524030208430595e+00	3.737644017792073753e-02	6.105752783380968829e+00	6.328305940795688755e+00	3.800075589306990964e-01	4.246986031886132995e-01	5.022970479067707661e-01
1.235850138166071366e+00	1.409577006269393529e+00	9.309807432209234790e+00	-1.022344174144972584e+01	2.927825173120695901e+00	-2.779629207726045936e-01	3.266051823752908145e+00	1.571886823183712423e+00	3.278969517348670593e+00	1.212769834974562810e+00	1.721936215350586163e+00	2.393724408249001456e+00	2.123169732185442360e+00	1.700529552402388012e+00	3.173038343370073733e+00	5.240279310227430321e-01	9.812705775439983791e-01	2.134918034641134721e+00	4.310365429907027313e+00	3.919616362909714713e+00	3.388222957386253231e+00	3.827693374437166174e+00	4.809215264073277041e+00	4.742975237819946344e+00	5.925459716081233452e+00	6.714363557073631306e+00	6.509304033781915244e+00	6.347936170107614906e+00	6.292058343103556162e+00	6.848437180339940866e+00	7.496904825389799853e+00	5.964090810557200584e+00	1.510657970100060199e+00	2.892853724932711312e+00	4.493298478299585064e+00	2.248246351758090178e+00	2.415336941863719389e+00	2.302238472318193896e+00	4.018814336422130928e+00	2.864857233761142652e+00	3.447907537541049283e+00	2.577117844142505110e+00	2.757457464949236492e+00	2.388558766606180495e+00	1.857116317328735722e+00	1.790330897849156999e+00	1.649915647048016520e+00	1.255852002518888400e+00	3.419795197946788878e+00	4.393873279142326282e+00	2.085823865570427671e+01	7.985182145190459657e+00	2.577946877915176405e+00	3.441816451082475581e+00	3.971790668520508660e+00	2.976022112613843529e+00	3.640057884891821693e+00	3.737737268747101993e+00	3.448685722309682067e+00	2.737234581008927581e+00	2.005757292476411546e+00	2.420584102249158320e+00	2.444396070271219301e+00	1.265040795679836405e+00	2.391239969628227158e+00	5.407180202049077344e+00	5.003532210679315778e-03	5.300598570187873726e+00	6.328305940795688755e+00	3.437131337203465975e+00	3.059391245573279128e-01	1.989221250753054226e+00
2.076601473304648504e+00	2.738375473325404652e+00	1.037388107707801055e+01	-9.104612480926084217e+00	2.196258638965184140e+00	1.626617086332885043e+00	1.857818528008809089e+00	1.061645003878954663e+00	1.079370047772742813e+00	1.932228010209469105e+00	1.743763908635846294e+00	1.016404503620118444e-01	1.786832742924269635e+00	1.927613848162564869e+00	1.457195745965602418e+00	2.817651578942659274e-01	2.423927485504856261e+00	3.316529962172917845e+00	5.269548176848916299e+00	4.038479100629073670e+00	5.304707367636075865e+00	4.389668198331894367e+00	5.141992427108695196e+00	6.299617456446546804e+00	7.311105880946787039e+00	8.553692910010907369e+00	7.935304438091321799e+00	8.756971366466714812e+00	7.866862772922428526e+00	8.248385830143940112e+00	7.787148096957467125e+00	7.362319966535917359e+00	3.094995242143004699e+00	3.000649028215139680e+00	5.630723406906801287e+00	1.372879355270349988e+00	2.269593130013702886e+00	1.941569028040734279e+00	2.593274082164720440e+00	3.320096724391579990e+00	3.279639740287255911e+00	1.885258523437666867e+00	1.901913248894087305e+00	1.387402139087549058e+00	1.547928242064353199e+00	1.611424761781189208e+00	1.377264475910891184e+00	1.603651358798569460e+00	5.546260943436426061e+00	2.322076199984779432e+00	2.001108423173732831e+01	6.845870696600931282e+00	2.873613931237761321e+00	2.298425409985715540e+00	3.007100590725665157e+00	3.435850355030418246e+00	3.366889811228689577e+00	4.016824450398926771e+00	3.360787872140631016e+00	3.141680792599006899e+00	2.261323005239917805e+00	2.199003212142452757e+00	2.100579711577593045e+00	1.664714443075156147e+00	3.169335963024668690e-01	4.038273821783488593e+00	0.000000000000000000e+00	5.938012322299074164e+00	9.492458911193532245e+00	6.923449997608083217e-01	1.446192433055888404e-01	4.774331054753159220e-01
8.435314706823651143e-01	3.339724931246333406e-01	8.525008571226651455e+00	-9.755777211487080436e+00	3.242322896826662859e+00	8.778361411249511193e-01	4.083802041679382100e+00	2.065462200452298447e+00	4.151544813109412146e+00	1.891915007388955683e+00	5.544004363809507119e+00	2.549950920672404919e+00	4.295203131190126200e+00	1.741367538204747767e+00	4.921675952224407347e+00	2.611359142613972839e+00	4.242950161391110253e-01	3.044475708413734161e-01	3.866866052150286670e+00	2.090622088200762452e+00	2.470360774093145473e+00	2.422133626891187497e+00	3.131351664709998595e+00	3.966804902646777986e+00	5.355373166252024753e+00	6.771046049432198899e+00	5.231928930314652781e+00	6.163654704051815258e+00	5.507159449587570421e+00	7.007121017010658370e+00	5.984449766557455419e+00	5.382398577708173981e+00	1.426386687802209563e+00	1.271287474724480671e+00	5.406461348964174185e+00	2.089758578598637673e+00	1.990270657473508287e+00	2.117397316217825232e+00	3.114575992038178143e+00	3.967705694655143223e+00	4.506606195761148292e+00	5.172265418855466201e+00	1.924329645026386260e+00	2.584870901930730547e+00	2.600949607779592387e+00	1.861326374511333759e+00	1.446209115119183819e+00	1.601343673740447171e+00	3.920299222012415541e+00	2.891313729004292288e+00	2.123158509654420811e+01	8.378958315489935416e+00	3.121891686000126676e+00	2.491080113913203498e+00	3.481233860373302846e+00	3.249569510476141954e+00	4.758253155135618861e+00	5.339208580384387837e+00	3.148950921480837994e+00	3.423749682445598186e+00	2.114836642752787821e+00	2.088202679640766224e+00	2.110743327455534057e+00	2.197674408623974340e+00	4.000666011831360835e-01	5.749406797115474532e+00	3.373128238801417766e-01	5.636079492351663944e+00	6.328305940795688755e+00	7.335778887644796020e-01	2.425043047221984646e-02	7.576054151317602736e-01
2.734758618820199327e+00	2.374404381638159922e+00	1.065747565653862061e+01	-9.781273584642198315e+00	1.806906891022877826e+00	-5.539329235822638697e-01	4.116767119250299700e+00	1.834634540947978065e+00	9.189788814843302678e-01	1.179579037788951013e+00	1.885123739168999224e+00	1.718764036319053723e+00	1.775538241324582600e+00	1.322386079057795483e+00	2.144737665778341462e+00	1.134918446153104110e+00	2.691846597710736866e+00	2.562186438174451464e+00	5.055799464366736551e+00	3.939497501424889414e+00	4.538759604499776223e+00	4.504283405459452716e+00	5.676339265751629171e+00	6.127840567591910315e+00	7.914963477781095769e+00	6.560332043737241214e+00	7.091303733710626389e+00	7.049955665935531357e+00	7.183941935188775219e+00	6.275801482293572597e+00	6.740442536440792054e+00	5.827774171829821270e+00	2.225802468277080060e+00	2.320684825012067076e+00	5.363488978579958655e+00	1.576190438874521149e+00	1.703015684188136536e+00	1.517229280751617004e+00	1.763300602371521641e+00	2.150390696393477352e+00	2.824332060062630045e+00	1.579973377855411476e+00	1.345582180476597944e+00	1.086756677800961857e+00	1.449623392906220110e+00	7.607485790045493967e-01	1.141683163737025275e+00	7.408158731013987364e-01	3.659360772709011833e+00	3.090778604087813353e+00	2.043715516994778980e+01	7.261096287537835536e+00	2.828008735081333658e+00	2.841691708437300345e+00	3.015381897667325450e+00	3.210415883892678846e+00	3.434597931382124880e+00	2.570929285810688913e+00	2.910102606532159353e+00	2.046965711076199845e+00	2.331298832673361243e+00	1.322060978666339093e+00	1.193955446224330252e+00	1.122354355492761524e+00	2.265641398260294370e-01	4.038273821783488593e+00	0.000000000000000000e+00	5.938012322299074164e+00	9.492458911193532245e+00	4.697592570433970494e-01	9.384930394929202890e-02	2.968715145288071677e-01
2.587027968027890701e+00	2.006249811920073789e+00	9.865765122636968698e+00	-9.098452184229820716e+00	1.785346816000703551e+00	1.063637415824154386e+00	2.023741872537847541e+00	2.128803148230899112e+00	1.627619819840324222e+00	1.492088891242232318e+00	2.044021863630347990e+00	9.095035558967786704e-01	1.544676662941417478e+00	2.460853472418133236e+00	1.389407629621577156e+00	1.017601869821804339e+00	2.197071352807917766e+00	2.162396313538703652e+00	4.571185580165336049e+00	3.397879656446151309e+00	2.915448987947632631e+00	3.830487154755993551e+00	4.395654661758653603e+00	4.170590752424282677e+00	6.158971426436785634e+00	6.613722129756825829e+00	6.843617005964770961e+00	7.301285621169616213e+00	7.570412933803195799e+00	7.849258199051208251e+00	6.767406345640783805e+00	6.615857150278913856e+00	3.368063928662721196e+00	2.762994120474110638e+00	5.085511457657061030e+00	1.283259840681427288e+00	1.319202190069382663e+00	2.766478534040194504e+00	3.346121106483959107e+00	3.238935936100859614e+00	3.195179100944829376e+00	2.480181867807552454e+00	2.058394688602525058e+00	2.997311514954296818e+00	2.426949438186362773e+00	1.871969533208866387e+00	1.718963670907418084e+00	1.672545245613328735e+00	4.320026084475639294e+00	3.267532966355529922e+00	2.062881584282172298e+01	7.838453339705671041e+00	1.893743606061064844e+00	3.503573683240479575e+00	3.946339873293696066e+00	2.124096616876823163e+00	4.270162364370932551e+00	4.025352405836764014e+00	3.452104551992623005e+00	3.488904378484307234e+00	3.380643020115126962e+00	2.733960772196117439e+00	1.912394882305595845e+00	1.881641632011279652e+00	1.033832395587288344e+00	4.448945735863165218e+00	4.418331742200192619e-02	6.541877982193895491e+00	9.492458911193532245e+00	1.101837858648992974e+00	3.318016496676555183e-01	1.408389614272913981e+00
9.880346077974029306e-01	6.226154712443676686e-01	8.685596971705679792e+00	-9.778403836149109907e+00	2.387234335289700304e+00	1.731344532205191911e+00	1.681171147192572324e+00	1.629170893110419183e+00	2.664699641691201215e+00	2.866308576544263520e+00	3.883022252711985534e+00	4.328374020543195755e+00	3.034178989388061520e+00	2.451006530722941168e+00	9.973781161129424699e-01	3.585599170763321908e+00	8.113977434606972627e-01	1.329825593013055363e+00	3.846308798927957184e+00	2.060867005368568261e+00	2.756419626301999326e+00	2.349203395949308604e+00	2.054429697437222035e+00	2.431521426008175002e+00	3.588797410264717769e+00	3.904762056037855533e+00	4.075158516531210751e+00	4.339645742371320836e+00	4.516791380470583483e+00	4.986038492238419551e+00	4.405282755908417336e+00	4.419361769494559056e+00	1.245579724900756968e+00	1.156009495391002728e+00	4.951222800206386943e+00	1.438878218314984414e+00	1.684765252879423691e+00	1.706267416120980540e+00	1.593072506884812389e+00	9.110817739082259781e-01	6.897166092872154541e-01	1.372129647590860424e+00	8.964701310558176317e-01	1.069962847132801320e+00	8.827297063103658470e-01	5.220078003225996355e-01	8.839387669816742843e-01	6.024465873219555512e-01	3.557230897528052882e+00	3.413866196428422040e+00	2.118598553125078254e+01	8.059520628928657615e+00	1.673923021871574601e+00	1.470251639945053146e+00	1.041004533825166556e+00	8.987019522747857758e-01	1.163293886547987599e+00	1.370717957420837019e+00	1.448748651598672943e+00	1.456350457169755641e+00	1.419832787103596949e+00	7.799009805021311914e-01	8.097075918261362748e-01	7.322661371961959320e-01	8.743296458180713771e-01	4.722727011916282969e+00	1.182167695096012272e+00	4.629636725860295066e+00	6.328305940795688755e+00	9.977616999896301575e-01	1.334231908352101925e+00	1.337654635949529824e+00
